#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
20,20.9,6328,2528,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
21,21.9,1.23876e+07,549120,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
22,22.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
23,23.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
24,24.9,6328,2528,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
25,25.9,1.89999e+07,841152,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
26,26.9,1.5587e+06,69888,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
27,27.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
28,28.9,6328,2528,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
29,29.9,1.62267e+07,719264,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
30,30.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
31,31.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
32,32.9,6320,2520,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
33,33.9,5.47807e+06,242944,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
34,34.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
35,35.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
36,36.9,6320,2520,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
37,37.9,7.62878e+06,338208,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
38,38.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
39,39.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
40,40.9,6328,2528,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
41,41.9,1.74784e+07,774592,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
42,42.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
43,43.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
44,44.9,6328,2528,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
45,45.9,1.34246e+07,594880,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
46,46.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
47,47.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
48,48.9,6328,2528,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
49,49.9,1.83949e+07,814944,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
50,50.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
51,51.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
52,52.9,6328,2528,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
53,53.9,1.89999e+07,841152,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
54,54.9,1.87921e+07,833248,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
55,55.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
56,56.9,6328,2528,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
57,57.9,1.70658e+07,756288,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
58,58.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
59,59.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
60,60.9,6320,2520,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
61,61.9,5.02075e+06,222976,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
62,62.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
63,63.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
64,64.9,6328,2528,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
65,65.9,1.2983e+07,575328,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
66,66.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
67,67.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
68,68.9,6320,2520,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
69,69.9,5.31426e+06,235872,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
70,70.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
71,71.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
72,72.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
73,73.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
74,74.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
75,75.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
76,76.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
77,77.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
78,78.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
79,79.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
80,80.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
81,81.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
82,82.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
83,83.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
84,84.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
85,85.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
86,86.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
87,87.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
88,88.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
89,89.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
90,90.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
91,91.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
92,92.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
93,93.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
94,94.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
95,95.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
96,96.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
97,97.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
98,98.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
99,99.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
100,100.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
101,101.9,0,0,22,0,0,664,666,32,0,30309,9,0,IDLE_START,0,0
